0	0.030200000000100292
2	0.030200000000100292
3	0.030200000000100292
4	0.030200000000100292
0	0.03480000000010016
2	0.03480000000010016
3	0.03480000000010016
4	0.03480000000010016
1	0.03800000000009998
0	0.04160000000009977
2	0.04160000000009977
3	0.04160000000009977
4	0.04160000000009977
1	0.046200000000099516
2	0.04660000000009949
4	0.04660000000009949
0	0.04700000000009947
1	0.05300000000009913
2	0.05600000000009896
4	0.05600000000009896
0	0.06140000000009865
2	0.06150000000009864
4	0.06150000000009864
3	0.061700000000098634
3	0.07750000000009774
0	0.07780000000009772
2	0.0782000000000977
4	0.0782000000000977
3	0.08390000000009738
0	0.08400000000009737
2	0.08420000000009736
4	0.08420000000009736
1	0.08480000000009733
3	0.10080000000009642
0	0.1010000000000964
2	0.1013000000000964
4	0.1013000000000964
0	0.11370000000009568
1	0.11370000000009568
2	0.11390000000009567
4	0.11390000000009567
1	0.1188000000000954
2	0.11910000000009538
4	0.11910000000009538
2	0.12630000000009498
4	0.12630000000009498
0	0.12690000000009494
3	0.1272000000000949
3	0.13720000000009694
0	0.13730000000009696
2	0.13740000000009697
4	0.13740000000009697
1	0.1384000000000972
3	0.14620000000009897
0	0.14770000000009934
2	0.15430000000010083
4	0.15430000000010083
0	0.1757000000001057
3	0.1757000000001057
2	0.1758000000001057
4	0.1758000000001057
0	0.18140000000010698
2	0.18150000000010702
4	0.18150000000010702
1	0.1833000000001074
3	0.18390000000010756
2	0.18980000000010888
4	0.18980000000010888
0	0.18990000000010893
1	0.19000000000010894
3	0.19120000000010923
1	0.19780000000011072
2	0.19900000000011098
4	0.19900000000011098
0	0.21860000000011545
3	0.21860000000011545
2	0.21900000000011555
4	0.21900000000011555
0	0.22360000000011657
3	0.22360000000011657
2	0.2241000000001167
4	0.2241000000001167
1	0.2444000000001213
0	0.24470000000012138
3	0.24470000000012138
2	0.24500000000012145
4	0.24500000000012145
1	0.251800000000123
0	0.25210000000012306
2	0.2523000000001231
4	0.2523000000001231
3	0.2571000000001242
0	0.2578000000001243
2	0.25830000000012443
4	0.25830000000012443
1	0.2655000000001261
2	0.2657000000001261
4	0.2657000000001261
2	0.2728000000001277
4	0.2728000000001277
3	0.27330000000012783
0	0.27370000000012795
0	0.29520000000013286
3	0.29520000000013286
